-48.50281143,-27.54413032,2.30,38.37343978,10/02/2025 07:39:27 ,Position 1811,
-48.50268173,-27.54428863,2.30,39.16979980,10/02/2025 07:39:29 ,Position 1812,
-48.50261306,-27.54436492,2.70,39.22536087,10/02/2025 07:39:30 ,Position 1813,
-48.50254821,-27.54444122,2.60,37.66968154,10/02/2025 07:39:31 ,Position 1814,
-48.50248718,-27.54451179,2.50,33.57675933,10/02/2025 07:39:32 ,Position 1815,
-48.50244140,-27.54457283,2.40,28.29855918,10/02/2025 07:39:33 ,Position 1816,
-48.50239562,-27.54462432,2.50,25.26128005,10/02/2025 07:39:34 ,Position 1817,
-48.50235366,-27.54467582,2.60,24.55751991,10/02/2025 07:39:35 ,Position 1818,
-48.50231170,-27.54472351,2.50,23.96487998,10/02/2025 07:39:36 ,Position 1819,
-48.50227737,-27.54477119,2.60,23.27964019,10/02/2025 07:39:37 ,Position 1820,
-48.50223541,-27.54482078,2.70,22.87220001,10/02/2025 07:39:38 ,Position 1821,
-48.50216293,-27.54490661,3.10,20.55720138,10/02/2025 07:39:40 ,Position 1822,
-48.50212860,-27.54494857,3.10,20.07567977,10/02/2025 07:39:41 ,Position 1823,
-48.50209426,-27.54498863,2.80,19.55712127,10/02/2025 07:39:42 ,Position 1824,
-48.50206375,-27.54502868,2.70,19.00152015,10/02/2025 07:39:43 ,Position 1825,
-48.50203323,-27.54506492,2.60,18.68667984,10/02/2025 07:39:44 ,Position 1826,
-48.50199890,-27.54510879,2.50,21.35355949,10/02/2025 07:39:45 ,Position 1827,
-48.50196456,-27.54515075,2.30,22.11287879,10/02/2025 07:39:46 ,Position 1828,
-48.50194168,-27.54518127,2.20,13.00103950,10/02/2025 07:39:47 ,Position 1829,
-48.50192642,-27.54519653,2.20,4.81519985,10/02/2025 07:39:48 ,Position 1830,
-48.50192260,-27.54520416,2.00,0.01852000,10/02/2025 07:39:50 ,Position 1831,
-48.50192260,-27.54520416,2.00,0.12963999,10/02/2025 07:39:51 ,Position 1832,
-48.50192260,-27.54520416,1.90,0.11112000,10/02/2025 07:39:52 ,Position 1833,
-48.50192260,-27.54520416,1.90,0.05556000,10/02/2025 07:39:53 ,Position 1834,
-48.50192260,-27.54520416,1.80,0.09260001,10/02/2025 07:39:54 ,Position 1835,
-48.50192260,-27.54520606,1.80,0.01852000,10/02/2025 07:39:55 ,Position 1836,
-48.50192260,-27.54520606,2.10,0.11112000,10/02/2025 07:39:56 ,Position 1837,
-48.50192260,-27.54520606,2.00,0.11112000,10/02/2025 07:39:57 ,Position 1838,
-48.50192260,-27.54520606,2.00,0.11112000,10/02/2025 07:39:58 ,Position 1839,
-48.50192260,-27.54520797,2.00,0.11112000,10/02/2025 07:40:00 ,Position 1840,
-48.50192260,-27.54520797,2.40,0.00000000,10/02/2025 07:40:01 ,Position 1841,
-48.50191879,-27.54520797,2.60,0.09260001,10/02/2025 07:40:02 ,Position 1842,
-48.50191879,-27.54520797,2.60,0.01852000,10/02/2025 07:40:03 ,Position 1843,
-48.50191879,-27.54520797,3.00,0.11112000,10/02/2025 07:40:04 ,Position 1844,
-48.50191879,-27.54520797,3.10,0.01852000,10/02/2025 07:40:05 ,Position 1845,
-48.50191879,-27.54520797,3.30,0.03703999,10/02/2025 07:40:06 ,Position 1846,
-48.50191879,-27.54521179,3.40,1.57420005,10/02/2025 07:40:07 ,Position 1847,
-48.50191116,-27.54522132,3.40,6.38940000,10/02/2025 07:40:08 ,Position 1848,
-48.50189590,-27.54524421,3.40,12.29727935,10/02/2025 07:40:09 ,Position 1849,
-48.50184249,-27.54530715,3.40,17.27915954,10/02/2025 07:40:11 ,Position 1850,
-48.50181579,-27.54534721,3.30,18.76075935,10/02/2025 07:40:12 ,Position 1851,
-48.50178527,-27.54538345,3.20,18.64963912,10/02/2025 07:40:13 ,Position 1852,
-48.50174713,-27.54542732,3.10,22.46475982,10/02/2025 07:40:14 ,Position 1853,
-48.50170898,-27.54548072,2.90,26.52063941,10/02/2025 07:40:15 ,Position 1854,
-48.50165939,-27.54553794,2.90,29.85424232,10/02/2025 07:40:16 ,Position 1855,
-48.50160980,-27.54560470,2.90,32.81744003,10/02/2025 07:40:17 ,Position 1856,
-48.50154876,-27.54567337,2.80,35.48431777,10/02/2025 07:40:18 ,Position 1857,
-48.50148773,-27.54574966,2.80,37.94747924,10/02/2025 07:40:19 ,Position 1858,
-48.50136566,-27.54590797,2.80,38.68827819,10/02/2025 07:40:21 ,Position 1859,
-48.50129699,-27.54598808,2.50,40.44768142,10/02/2025 07:40:22 ,Position 1860,
-48.50122833,-27.54607200,2.60,41.91075897,10/02/2025 07:40:23 ,Position 1861,
-48.50115966,-27.54615974,2.40,43.41088104,10/02/2025 07:40:24 ,Position 1862,
-48.50108337,-27.54624748,2.40,44.87395858,10/02/2025 07:40:25 ,Position 1863,
-48.50100708,-27.54634284,2.30,46.02220153,10/02/2025 07:40:26 ,Position 1864,
-48.50093460,-27.54643630,2.40,46.17036056,10/02/2025 07:40:27 ,Position 1865,
-48.50085449,-27.54652976,2.40,46.39259719,10/02/2025 07:40:28 ,Position 1866,
-48.50077819,-27.54662322,2.40,46.85559844,10/02/2025 07:40:29 ,Position 1867,
-48.50070571,-27.54672241,2.40,47.24452209,10/02/2025 07:40:30 ,Position 1868,
-48.50054931,-27.54691123,2.20,45.96664047,10/02/2025 07:40:32 ,Position 1869,
-48.50047302,-27.54700469,2.30,46.41111755,10/02/2025 07:40:33 ,Position 1870,
-48.50039672,-27.54710006,2.30,46.54076004,10/02/2025 07:40:34 ,Position 1871,
-48.50032043,-27.54719352,2.40,46.57780075,10/02/2025 07:40:35 ,Position 1872,
-48.50024414,-27.54728889,2.40,46.54076004,10/02/2025 07:40:36 ,Position 1873,
-48.50016784,-27.54738426,2.40,46.54076004,10/02/2025 07:40:37 ,Position 1874,
-48.50008773,-27.54747962,2.50,46.74448013,10/02/2025 07:40:38 ,Position 1875,
-48.50001144,-27.54757690,2.50,47.39268112,10/02/2025 07:40:39 ,Position 1876,
-48.49993133,-27.54767227,2.60,48.20756149,10/02/2025 07:40:40 ,Position 1877,
-48.49976730,-27.54787254,2.70,50.48551940,10/02/2025 07:40:42 ,Position 1878,
-48.49968338,-27.54797554,2.50,50.83740234,10/02/2025 07:40:43 ,Position 1879,
-48.49959945,-27.54808235,2.10,52.65235900,10/02/2025 07:40:44 ,Position 1880,
-48.49951171,-27.54819107,1.90,53.30055999,10/02/2025 07:40:45 ,Position 1881,
-48.49942779,-27.54829978,1.80,52.96720123,10/02/2025 07:40:46 ,Position 1882,
-48.49934387,-27.54840850,1.80,52.68939971,10/02/2025 07:40:47 ,Position 1883,
-48.49925994,-27.54851531,1.70,51.59672164,10/02/2025 07:40:48 ,Position 1884,
-48.49918365,-27.54862213,1.70,50.31884002,10/02/2025 07:40:49 ,Position 1885,
-48.49911117,-27.54872894,1.90,48.68908309,10/02/2025 07:40:50 ,Position 1886,
-48.49899291,-27.54893875,1.80,45.81847763,10/02/2025 07:40:52 ,Position 1887,
-48.49894332,-27.54904174,2.30,44.46652221,10/02/2025 07:40:53 ,Position 1888,
-48.49890518,-27.54914283,2.40,42.07743835,10/02/2025 07:40:54 ,Position 1889,
-48.49886322,-27.54923820,2.60,39.48463821,10/02/2025 07:40:55 ,Position 1890,
-48.49883270,-27.54932785,2.60,37.57707977,10/02/2025 07:40:56 ,Position 1891,
-48.49880218,-27.54941558,2.70,34.94724273,10/02/2025 07:40:57 ,Position 1892,
-48.49877929,-27.54949188,2.80,30.28020095,10/02/2025 07:40:58 ,Position 1893,
-48.49876403,-27.54956054,2.90,27.72443962,10/02/2025 07:40:59 ,Position 1894,
-48.49875259,-27.54962348,3.00,25.33536148,10/02/2025 07:41:00 ,Position 1895,
-48.49874496,-27.54967689,3.10,18.98299980,10/02/2025 07:41:01 ,Position 1896,
-48.49873352,-27.54973220,3.80,8.72292041,10/02/2025 07:41:03 ,Position 1897,
-48.49872970,-27.54975128,4.00,8.22288036,10/02/2025 07:41:04 ,Position 1898,
-48.49872970,-27.54977226,4.10,7.96360015,10/02/2025 07:41:05 ,Position 1899,
-48.49871826,-27.54979133,4.30,7.57468032,10/02/2025 07:41:06 ,Position 1900,
-48.49871826,-27.54980659,4.50,5.74119997,10/02/2025 07:41:07 ,Position 1901,
-48.49871826,-27.54981803,4.70,4.51887989,10/02/2025 07:41:08 ,Position 1902,
-48.49871444,-27.54982757,4.90,3.92623977,10/02/2025 07:41:09 ,Position 1903,
-48.49871444,-27.54983520,5.10,3.59288001,10/02/2025 07:41:10 ,Position 1904,
-48.49871063,-27.54984474,5.30,3.11135983,10/02/2025 07:41:11 ,Position 1905,
-48.49871063,-27.54986953,5.80,7.87099981,10/02/2025 07:41:13 ,Position 1906,
-48.49870681,-27.54989624,6.00,10.87123966,10/02/2025 07:41:14 ,Position 1907,
-48.49870300,-27.54991912,6.20,10.14896011,10/02/2025 07:41:15 ,Position 1908,
-48.49870300,-27.54994392,6.50,8.98219966,10/02/2025 07:41:16 ,Position 1909,
-48.49869918,-27.54996109,6.60,6.20419979,10/02/2025 07:41:17 ,Position 1910,
-48.49869918,-27.54996871,6.80,1.14823997,10/02/2025 07:41:18 ,Position 1911,
-48.49869918,-27.54997253,6.90,0.03703999,10/02/2025 07:41:19 ,Position 1912,
-48.49869918,-27.54997253,7.10,0.03703999,10/02/2025 07:41:20 ,Position 1913,
-48.49869918,-27.54997253,7.30,0.00000000,10/02/2025 07:41:21 ,Position 1914,
-48.49869918,-27.54997634,7.60,0.01852000,10/02/2025 07:41:23 ,Position 1915,
-48.49869918,-27.54997634,7.80,0.03703999,10/02/2025 07:41:24 ,Position 1916,
-48.49869918,-27.54997634,7.90,0.14815999,10/02/2025 07:41:25 ,Position 1917,
-48.49869918,-27.54997634,8.00,0.16668000,10/02/2025 07:41:26 ,Position 1918,
-48.49869918,-27.54997825,8.10,0.07407999,10/02/2025 07:41:27 ,Position 1919,
-48.49869918,-27.54997825,8.20,0.05556000,10/02/2025 07:41:28 ,Position 1920,
-48.49869918,-27.54998016,8.20,0.01852000,10/02/2025 07:41:29 ,Position 1921,
-48.49869918,-27.54998016,8.10,0.09260001,10/02/2025 07:41:30 ,Position 1922,
-48.49869918,-27.54998397,8.20,2.92616004,10/02/2025 07:41:31 ,Position 1923,
-48.49869537,-27.55003547,8.40,14.50115966,10/02/2025 07:41:33 ,Position 1924,
-48.49869537,-27.55007362,8.50,16.00127983,10/02/2025 07:41:34 ,Position 1925,
-48.49869537,-27.55011558,8.60,17.48287963,10/02/2025 07:41:35 ,Position 1926,
-48.49869537,-27.55016708,8.70,21.79804039,10/02/2025 07:41:36 ,Position 1927,
-48.49869918,-27.55022811,8.70,25.83539962,10/02/2025 07:41:37 ,Position 1928,
-48.49870681,-27.55030059,8.70,29.05787849,10/02/2025 07:41:38 ,Position 1929,
-48.49871063,-27.55037689,8.70,31.18768119,10/02/2025 07:41:39 ,Position 1930,
-48.49872589,-27.55045509,8.70,32.85448074,10/02/2025 07:41:40 ,Position 1931,
-48.49873733,-27.55053710,8.70,32.79891967,10/02/2025 07:41:41 ,Position 1932,
-48.49876785,-27.55070877,8.70,36.03991699,10/02/2025 07:41:43 ,Position 1933,
-48.49879074,-27.55080032,8.60,37.68820190,10/02/2025 07:41:44 ,Position 1934,
-48.49882125,-27.55089187,8.50,38.83643722,10/02/2025 07:41:45 ,Position 1935,
-48.49885177,-27.55098724,8.50,39.65132141,10/02/2025 07:41:46 ,Position 1936,
-48.49888610,-27.55108070,8.50,39.24388122,10/02/2025 07:41:47 ,Position 1937,
-48.49892425,-27.55117225,8.40,37.94747924,10/02/2025 07:41:48 ,Position 1938,
-48.49896240,-27.55125617,8.40,36.52143859,10/02/2025 07:41:49 ,Position 1939,
-48.49900817,-27.55133628,8.40,35.24356079,10/02/2025 07:41:50 ,Position 1940,
-48.49904632,-27.55141639,8.40,34.15088272,10/02/2025 07:41:51 ,Position 1941,
-48.49908828,-27.55149078,8.30,33.39155960,10/02/2025 07:41:52 ,Position 1942,
-48.49917602,-27.55164146,8.40,35.31763839,10/02/2025 07:41:54 ,Position 1943,
-48.49922561,-27.55171966,8.40,36.33624267,10/02/2025 07:41:55 ,Position 1944,
-48.49927520,-27.55180168,8.60,37.22520065,10/02/2025 07:41:56 ,Position 1945,
-48.49932479,-27.55188369,8.70,37.33631896,10/02/2025 07:41:57 ,Position 1946,
-48.49937057,-27.55196380,8.80,36.05843734,10/02/2025 07:41:58 ,Position 1947,
-48.49941635,-27.55204200,8.90,34.66943740,10/02/2025 07:41:59 ,Position 1948,
-48.49945831,-27.55211830,9.10,34.74351882,10/02/2025 07:42:00 ,Position 1949,
-48.49950790,-27.55219650,9.20,34.98427963,10/02/2025 07:42:01 ,Position 1950,
-48.49955368,-27.55227279,9.20,35.20652008,10/02/2025 07:42:02 ,Position 1951,
-48.49964904,-27.55242347,9.40,34.83612060,10/02/2025 07:42:04 ,Position 1952,
-48.49969482,-27.55249977,9.60,33.83604049,10/02/2025 07:42:05 ,Position 1953,
-48.49973678,-27.55257415,9.70,32.66927719,10/02/2025 07:42:06 ,Position 1954,
-48.49978256,-27.55264663,9.70,32.91004180,10/02/2025 07:42:07 ,Position 1955,
-48.49982452,-27.55271530,9.70,32.33591842,10/02/2025 07:42:08 ,Position 1956,
-48.49987030,-27.55278778,9.60,31.85440063,10/02/2025 07:42:09 ,Position 1957,
-48.49991607,-27.55285835,9.50,33.03968048,10/02/2025 07:42:10 ,Position 1958,
-48.49996566,-27.55293273,9.50,35.42875671,10/02/2025 07:42:11 ,Position 1959,
-48.50001144,-27.55301094,9.50,35.24356079,10/02/2025 07:42:12 ,Position 1960,
-48.50009536,-27.55314826,9.60,27.16884040,10/02/2025 07:42:14 ,Position 1961,
-48.50012588,-27.55319595,10.00,18.59407997,10/02/2025 07:42:15 ,Position 1962,
-48.50014495,-27.55323028,9.90,13.83443927,10/02/2025 07:42:16 ,Position 1963,
-48.50015258,-27.55324363,10.00,4.44480037,10/02/2025 07:42:17 ,Position 1964,
-48.50015640,-27.55324745,10.10,0.07407999,10/02/2025 07:42:18 ,Position 1965,
-48.50015640,-27.55324745,10.30,0.09260001,10/02/2025 07:42:19 ,Position 1966,
-48.50015640,-27.55324745,10.40,0.14815999,10/02/2025 07:42:20 ,Position 1967,
-48.50015640,-27.55324745,10.50,0.07407999,10/02/2025 07:42:21 ,Position 1968,
-48.50015258,-27.55324745,10.70,0.16668000,10/02/2025 07:42:22 ,Position 1969,
-48.50015258,-27.55324745,10.80,0.03703999,10/02/2025 07:42:23 ,Position 1970,
-48.50015258,-27.55324745,11.10,0.20371999,10/02/2025 07:42:25 ,Position 1971,
-48.50015258,-27.55324745,11.50,0.05556000,10/02/2025 07:42:26 ,Position 1972,
-48.50015258,-27.55324745,11.70,0.03703999,10/02/2025 07:42:27 ,Position 1973,
-48.50015258,-27.55324745,11.90,0.01852000,10/02/2025 07:42:28 ,Position 1974,
-48.50015258,-27.55324935,12.10,0.16668000,10/02/2025 07:42:29 ,Position 1975,
-48.50015258,-27.55324935,12.30,0.11112000,10/02/2025 07:42:30 ,Position 1976,
-48.50014877,-27.55325126,12.50,0.07407999,10/02/2025 07:42:31 ,Position 1977,
-48.50014877,-27.55325126,12.70,0.07407999,10/02/2025 07:42:32 ,Position 1978,
-48.50014877,-27.55325126,12.90,0.11112000,10/02/2025 07:42:33 ,Position 1979,
-48.50014877,-27.55325126,13.30,1.12971997,10/02/2025 07:42:35 ,Position 1980,
-48.50015640,-27.55326843,13.30,8.79699993,10/02/2025 07:42:36 ,Position 1981,
-48.50017166,-27.55329132,13.30,13.48256015,10/02/2025 07:42:37 ,Position 1982,
-48.50019073,-27.55332374,13.40,13.77888011,10/02/2025 07:42:38 ,Position 1983,
-48.50020980,-27.55335617,13.40,14.55671977,10/02/2025 07:42:39 ,Position 1984,
-48.50023269,-27.55339050,13.40,16.87171936,10/02/2025 07:42:40 ,Position 1985,
-48.50025558,-27.55342864,13.30,18.96447944,10/02/2025 07:42:41 ,Position 1986,
-48.50028610,-27.55347442,13.30,21.13131904,10/02/2025 07:42:42 ,Position 1987,
-48.50032043,-27.55352020,13.10,22.35363960,10/02/2025 07:42:43 ,Position 1988,
-48.50038909,-27.55362892,13.00,26.42804145,10/02/2025 07:42:45 ,Position 1989,
-48.50042343,-27.55368995,12.80,28.24300003,10/02/2025 07:42:46 ,Position 1990,
-48.50046539,-27.55374908,12.80,27.57628059,10/02/2025 07:42:47 ,Position 1991,
-48.50049972,-27.55381011,12.70,27.13179969,10/02/2025 07:42:48 ,Position 1992,
-48.50053787,-27.55386734,12.60,26.83547973,10/02/2025 07:42:49 ,Position 1993,
-48.50057220,-27.55392837,12.60,27.16884040,10/02/2025 07:42:50 ,Position 1994,
-48.50061035,-27.55398941,12.40,28.94676017,10/02/2025 07:42:51 ,Position 1995,
-48.50065231,-27.55405616,12.20,30.24316024,10/02/2025 07:42:52 ,Position 1996,
-48.50069046,-27.55412483,12.00,30.70615959,10/02/2025 07:42:53 ,Position 1997,
-48.50077438,-27.55425643,11.60,30.48391914,10/02/2025 07:42:55 ,Position 1998,
-48.50081253,-27.55432128,11.50,29.44679832,10/02/2025 07:42:56 ,Position 1999,
-48.50084686,-27.55438423,11.50,28.02075958,10/02/2025 07:42:57 ,Position 2000,
-48.50089263,-27.55444335,11.40,27.52071952,10/02/2025 07:42:58 ,Position 2001,
-48.50093841,-27.55450820,11.40,31.96552085,10/02/2025 07:42:59 ,Position 2002,
-48.50099563,-27.55458450,11.20,37.81784057,10/02/2025 07:43:00 ,Position 2003,
-48.50105285,-27.55466461,11.20,38.44752120,10/02/2025 07:43:01 ,Position 2004,
-48.50110244,-27.55475234,11.30,40.83659744,10/02/2025 07:43:02 ,Position 2005,
-48.50115966,-27.55484580,11.40,42.05891799,10/02/2025 07:43:03 ,Position 2006,
-48.50125503,-27.55503082,12.00,39.18832015,10/02/2025 07:43:05 ,Position 2007,
-48.50130462,-27.55511665,12.10,37.59560012,10/02/2025 07:43:06 ,Position 2008,
-48.50134658,-27.55520057,12.20,36.87332153,10/02/2025 07:43:07 ,Position 2009,
-48.50139236,-27.55528259,12.30,35.52136230,10/02/2025 07:43:08 ,Position 2010,
-48.50143432,-27.55536270,12.50,35.83620071,10/02/2025 07:43:09 ,Position 2011,
-48.50148010,-27.55544471,12.50,37.00296020,10/02/2025 07:43:10 ,Position 2012,
-48.50152587,-27.55553245,12.60,38.05859756,10/02/2025 07:43:11 ,Position 2013,
-48.50157165,-27.55562019,12.80,38.28084182,10/02/2025 07:43:12 ,Position 2014,
-48.50161743,-27.55570602,12.90,38.46604156,10/02/2025 07:43:13 ,Position 2015,
-48.50170516,-27.55587196,13.10,35.61396026,10/02/2025 07:43:15 ,Position 2016,
-48.50174713,-27.55595016,13.10,33.50268173,10/02/2025 07:43:16 ,Position 2017,
-48.50178527,-27.55602836,13.30,32.96559906,10/02/2025 07:43:17 ,Position 2018,
-48.50181961,-27.55609512,13.30,29.83572196,10/02/2025 07:43:18 ,Position 2019,
-48.50185775,-27.55615997,13.40,28.18744087,10/02/2025 07:43:19 ,Position 2020,
-48.50188827,-27.55621910,13.40,26.26136016,10/02/2025 07:43:20 ,Position 2021,
-48.50191879,-27.55628013,13.60,26.11320114,10/02/2025 07:43:21 ,Position 2022,
-48.50195312,-27.55633735,13.90,25.13163948,10/02/2025 07:43:22 ,Position 2023,
-48.50197982,-27.55639266,14.10,23.72412109,10/02/2025 07:43:23 ,Position 2024,
-48.50204467,-27.55650329,14.10,25.81687927,10/02/2025 07:43:25 ,Position 2025,
-48.50207138,-27.55655670,14.20,23.07592010,10/02/2025 07:43:26 ,Position 2026,
-48.50209426,-27.55660438,14.20,19.76083946,10/02/2025 07:43:27 ,Position 2027,
-48.50212097,-27.55665206,14.40,20.35347938,10/02/2025 07:43:28 ,Position 2028,
-48.50214385,-27.55670166,14.60,22.52031898,10/02/2025 07:43:29 ,Position 2029,
-48.50216674,-27.55675315,14.80,22.98332023,10/02/2025 07:43:30 ,Position 2030,
-48.50219345,-27.55680465,15.00,20.89056015,10/02/2025 07:43:31 ,Position 2031,
-48.50220870,-27.55685234,15.20,19.40895843,10/02/2025 07:43:32 ,Position 2032,
-48.50222015,-27.55690002,15.30,19.72379875,10/02/2025 07:43:33 ,Position 2033,
-48.50224685,-27.55698585,15.90,16.27907943,10/02/2025 07:43:35 ,Position 2034,
-48.50225830,-27.55702018,16.20,13.46403980,10/02/2025 07:43:36 ,Position 2035,
-48.50227737,-27.55705451,16.50,15.35307979,10/02/2025 07:43:37 ,Position 2036,
-48.50229644,-27.55709266,16.80,16.66799926,10/02/2025 07:43:38 ,Position 2037,
-48.50231170,-27.55712890,17.10,16.35315895,10/02/2025 07:43:39 ,Position 2038,
-48.50233078,-27.55716705,17.30,16.98283958,10/02/2025 07:43:40 ,Position 2039,
-48.50235366,-27.55720710,17.60,16.37168121,10/02/2025 07:43:41 ,Position 2040,
-48.50236892,-27.55724334,18.00,16.44576072,10/02/2025 07:43:42 ,Position 2041,
-48.50238418,-27.55728149,18.30,15.14936065,10/02/2025 07:43:43 ,Position 2042,
-48.50242233,-27.55735778,18.80,16.31612014,10/02/2025 07:43:45 ,Position 2043,
-48.50244140,-27.55739212,19.00,14.26039981,10/02/2025 07:43:46 ,Position 2044,
-48.50245666,-27.55742835,19.40,15.01971912,10/02/2025 07:43:47 ,Position 2045,
-48.50247192,-27.55746459,19.80,16.26055908,10/02/2025 07:43:48 ,Position 2046,
-48.50248718,-27.55750083,20.10,15.77904129,10/02/2025 07:43:49 ,Position 2047,
-48.50250244,-27.55753517,20.30,13.83443927,10/02/2025 07:43:50 ,Position 2048,
-48.50251770,-27.55756378,20.50,12.26023960,10/02/2025 07:43:51 ,Position 2049,
-48.50252914,-27.55759239,20.70,11.94539928,10/02/2025 07:43:52 ,Position 2050,
-48.50254440,-27.55762290,20.80,13.46403980,10/02/2025 07:43:53 ,Position 2051,
-48.50256729,-27.55768013,21.10,10.16747951,10/02/2025 07:43:55 ,Position 2052,
-48.50257492,-27.55769538,21.10,4.96336030,10/02/2025 07:43:56 ,Position 2053,
-48.50257492,-27.55769920,21.10,0.90748004,10/02/2025 07:43:57 ,Position 2054,
-48.50257492,-27.55769920,21.20,0.00000000,10/02/2025 07:43:58 ,Position 2055,
-48.50257492,-27.55769920,21.30,0.01852000,10/02/2025 07:43:59 ,Position 2056,
-48.50257492,-27.55769920,21.40,0.01852000,10/02/2025 07:44:00 ,Position 2057,
-48.50257492,-27.55769920,21.60,0.00000000,10/02/2025 07:44:01 ,Position 2058,
-48.50257492,-27.55769920,21.80,0.05556000,10/02/2025 07:44:02 ,Position 2059,
-48.50257492,-27.55770492,21.80,0.70375995,10/02/2025 07:44:03 ,Position 2060,
-48.50259780,-27.55774879,22.60,13.96407985,10/02/2025 07:44:05 ,Position 2061,
-48.50260925,-27.55778121,23.00,13.89000034,10/02/2025 07:44:06 ,Position 2062,
-48.50262069,-27.55781173,23.40,11.64908027,10/02/2025 07:44:07 ,Position 2063,
-48.50262832,-27.55783653,23.70,10.20452022,10/02/2025 07:44:08 ,Position 2064,
-48.50263977,-27.55786132,23.80,12.01947975,10/02/2025 07:44:09 ,Position 2065,
-48.50265121,-27.55789184,24.10,13.44552040,10/02/2025 07:44:10 ,Position 2066,
-48.50266647,-27.55792045,24.10,11.96391963,10/02/2025 07:44:11 ,Position 2067,
-48.50268173,-27.55794525,24.10,9.98227977,10/02/2025 07:44:12 ,Position 2068,
-48.50268936,-27.55797386,24.60,13.11215972,10/02/2025 07:44:13 ,Position 2069,
-48.50271987,-27.55804824,24.90,17.42732048,10/02/2025 07:44:15 ,Position 2070,
-48.50273895,-27.55809211,25.30,18.94595909,10/02/2025 07:44:16 ,Position 2071,
-48.50276184,-27.55813407,25.40,17.40880012,10/02/2025 07:44:17 ,Position 2072,
-48.50277709,-27.55817604,25.70,19.18671989,10/02/2025 07:44:18 ,Position 2073,
-48.50279617,-27.55822753,26.00,21.83507919,10/02/2025 07:44:19 ,Position 2074,
